建发天府鹭洲 2室2厅 64平米,2015.03,63,9844
华润凤凰城二期 3室2厅 111平米,2015.03,109,9820
复地雍湖湾 4室2厅 145.5平米,2015.03,120,8248
华润凤凰城一期 3室2厅 131平米,2015.03,127,9695
华润凤凰城三期 3室2厅 124平米,2015.03,136.5,11009
中海兰庭 3室2厅 89平米,2015.03,110,12360
华润凤凰城三期 3室2厅 85平米,2015.02,86,10118
中海兰庭 6室3厅 163平米,2015.02,156,9571
中海兰庭 3室2厅 118.71平米,2015.02,86,7245
华润凤凰城三期 4室2厅 155平米,2015.02,145,9355
建发天府鹭洲 3室2厅 105平米,2015.02,100,9524
华润凤凰城三期 3室2厅 85平米,2015.02,98.5,11589
建发天府鹭洲 2室2厅 64平米,2015.02,62,9688
中海兰庭 3室2厅 88平米,2015.02,96,10910
中海兰庭 4室2厅 162平米,2015.02,180,11112
复地雍湖湾 4室2厅 140.88平米,2015.02,142,10080
逸都国际 3室2厅 117平米,2015.02,70,5983
复地雍湖湾 4室2厅 170平米,2015.01,191,11236
保利心语花园二期 3室2厅 118平米,2015.01,95.5,8094
中海兰庭 4室2厅 147平米,2015.01,122,8300
华润凤凰城二期 2室1厅 56平米,2015.01,60,10715
保利心语花园二期 3室2厅 118平米,2015.01,90.8,7695
华润凤凰城一期 3室2厅 129平米,2015.01,155,12016
保利心语花园二期 3室2厅 116平米,2015.01,92,7932
保利心语花园二期 6室2厅 141平米,2015.01,140,9930
保利心语花园三期 4室2厅 183平米,2015.01,228,12460
保利心语花园三期 3室2厅 124平米,2015.01,112,9033
华润凤凰城一期 3室2厅 141平米,2015.01,138,9788
复地雍湖湾 3室2厅 123平米,2015.01,140.5,11423
都城雅颂居 2室2厅 92.75平米,2015.01,100,10782
天府豪庭 3室2厅 103平米,2015.01,75,7282
保利心语花园四期 2室2厅 76平米,2014.12,60,7895
华润凤凰城二期 5室2厅 159平米,2014.12,142,8931
华润凤凰城三期 3室2厅 123平米,2014.12,152,12358
复地雍湖湾 4室2厅 170平米,2014.12,190,11177
世豪瑞丽 3室2厅 90平米,2014.12,72,8000
华润凤凰城一期 3室2厅 137平米,2014.12,129,9417
华润凤凰城二期 5室2厅 153平米,2014.12,169,11046
华润凤凰城一期 3室2厅 132平米,2014.12,125,9470
华润凤凰城一期 3室2厅 132平米,2014.12,153,11591
中海兰庭 3室2厅 89平米,2014.12,115.5,12978
建发天府鹭洲 3室2厅 115平米,2014.12,107,9305
华润凤凰城一期 3室2厅 130平米,2014.12,142,10924
保利心语花园二期 3室2厅 137平米,2014.12,106.5,7774
保利心语花园四期 3室2厅 89平米,2014.12,73.5,8259
华润凤凰城二期 5室3厅 153平米,2014.12,154.5,10099
华润凤凰城一期 4室2厅 146平米,2014.12,138,9453
保利心语花园二期 3室2厅 137平米,2014.12,106.5,7774
逸都国际 2室2厅 88.8平米,2014.12,58.5,6588
华润凤凰城三期 4室2厅 155平米,2014.12,145,9355
华润凤凰城二期 1室1厅 56平米,2014.12,60,10715
中海兰庭 3室2厅 126平米,2014.12,107,8493
建发天府鹭洲 3室2厅 109平米,2014.12,114,10459
建发天府鹭洲 4室2厅 102平米,2014.12,130,12746
保利心语花园四期 3室2厅 103平米,2014.12,84,8156
华润凤凰城三期 4室2厅 141平米,2014.12,125,8866
华润凤凰城一期 4室2厅 162平米,2014.11,154,9507
逸都国际 3室2厅 103.58平米,2014.11,61,5890
华润凤凰城一期 3室2厅 134.85平米,2014.11,138,10234
保利心语花园二期 6室2厅 141平米,2014.11,133,9433
华府西苑 2室2厅 89平米,2014.11,70,7866
华润凤凰城二期 1室1厅 56平米,2014.11,54.8,9786
中海兰庭 3室2厅 89平米,2014.11,95,10675
华润凤凰城二期 2室2厅 56.27平米,2014.11,51,9064
保利心语花园四期 4室2厅 128平米,2014.11,110.5,8633
中海兰庭 4室2厅 146平米,2014.11,133.8,9165
华润凤凰城二期 1室1厅 56平米,2014.11,56,10000
中海兰庭 3室2厅 88.54平米,2014.11,91.5,10335
华润凤凰城一期 3室2厅 141平米,2014.11,130,9220
保利心语花园四期 2室2厅 76平米,2014.11,61,8027
华润凤凰城三期 3室2厅 105平米,2014.11,136,12953
中海兰庭 3室2厅 89平米,2014.11,105,11798
中海兰庭 4室2厅 89平米,2014.11,113,12697
中海兰庭 4室2厅 148平米,2014.11,130,8784
复地雍湖湾 4室2厅 153.47平米,2014.11,145.5,9481
华润凤凰城一期 3室2厅 141平米,2014.11,145,10284
保利心语花园四期 3室2厅 91.87平米,2014.11,89,9688
中海兰庭 3室2厅 142平米,2014.11,144,10141
复地雍湖湾 4室2厅 154平米,2014.11,146,9481
华润凤凰城三期 4室2厅 183平米,2014.11,162,8853
中海兰庭 4室2厅 146平米,2014.11,115,7877
中海兰庭 3室2厅 89平米,2014.11,83,9326
保利心语花园二期 3室2厅 116平米,2014.10,91,7845
保利心语花园二期 3室2厅 136平米,2014.10,118,8677
复地雍湖湾 4室2厅 169.49平米,2014.10,185,10916
保利心语花园二期 3室2厅 126平米,2014.10,106,8413
保利心语花园二期 3室2厅 124平米,2014.10,105,8468
中海兰庭 3室2厅 97平米,2014.10,73,7526
复地雍湖湾 4室2厅 154平米,2014.10,167,10845
保利心语花园二期 5室2厅 186平米,2014.10,140,7527
华润凤凰城一期 4室2厅 173平米,2014.10,165,9538
复地雍湖湾 3室1厅 140平米,2014.10,155,11072
逸都国际 2室2厅 81.2平米,2014.10,50,6158
中海兰庭 3室2厅 89平米,2014.10,87.5,9832
华润凤凰城一期 3室2厅 134平米,2014.10,118,8806
华润凤凰城一期 3室2厅 153平米,2014.10,127,8301
华润凤凰城一期 3室2厅 131平米,2014.10,112,8550
中海兰庭 3室2厅 125平米,2014.10,109,8720
华润凤凰城一期 3室2厅 123.7平米,2014.10,108,8731
逸都国际 3室2厅 103平米,2014.10,60.5,5874
逸都国际 2室2厅 88平米,2014.10,56.8,6455
华润凤凰城一期 3室2厅 129.76平米,2014.10,106,8169
华府西苑 3室2厅 125平米,2014.10,132,10560
华润凤凰城三期 3室2厅 106.05平米,2014.10,103,9713
华润凤凰城一期 3室2厅 146平米,2014.10,136,9316
中海兰庭 3室2厅 89平米,2014.10,93.5,10506
华润凤凰城一期 3室2厅 129平米,2014.10,148,11473
中海兰庭 3室2厅 118平米,2014.10,103.8,8797
华润凤凰城二期 5室2厅 157平米,2014.09,146,9300
华润凤凰城一期 3室2厅 118平米,2014.09,110,9323
华润凤凰城一期 3室2厅 134.85平米,2014.09,120,8899
逸都国际 3室2厅 117平米,2014.09,77,6582
华润凤凰城一期 2室2厅 90.48平米,2014.09,88,9726
建发天府鹭洲 3室2厅 115.34平米,2014.09,109,9451
建发天府鹭洲 4室2厅 124.69平米,2014.09,139,11148
保利心语花园三期 3室2厅 100.47平米,2014.09,84,8361
复地雍湖湾 3室2厅 124.77平米,2014.09,119,9538
华润凤凰城一期 4室2厅 153.89平米,2014.09,131,8513
建发天府鹭洲 3室2厅 109.98平米,2014.08,125,11366
中海兰庭 4室2厅 147.17平米,2014.08,126,8562
保利心语花园二期 3室2厅 103.42平米,2014.08,85,8219
保利心语花园二期 6室2厅 134.95平米,2014.08,149,11042
逸都国际 3室2厅 120平米,2014.08,78,6500
保利心语花园四期 3室2厅 89平米,2014.08,72,8090
华润凤凰城一期 3室2厅 134.27平米,2014.08,128,9534
华润凤凰城一期 4室2厅 141.05平米,2014.08,120,8508
华润凤凰城二期 1室1厅 56平米,2014.08,55.6,9929
保利心语花园二期 3室2厅 103.42平米,2014.08,96.5,9331
中海兰庭 4室2厅 147平米,2014.08,113,7688
华润凤凰城一期 3室2厅 133.33平米,2014.08,118,8851
复地雍湖湾 3室2厅 139.95平米,2014.08,147,10504
华润凤凰城一期 3室2厅 140.68平米,2014.08,132,9383
华润凤凰城二期 3室2厅 111平米,2014.08,113,10181
逸都国际 2室2厅 88.8平米,2014.08,74,8334
建发天府鹭洲 3室2厅 123.86平米,2014.08,120,9689
复地雍湖湾 3室2厅 123平米,2014.08,127,10326
逸都国际 2室2厅 88平米,2014.08,57.6,6546
华润凤凰城一期 2室1厅 75.5平米,2014.08,84,11126
逸都国际 2室2厅 89平米,2014.07,60,6742
保利心语花园二期 3室2厅 116.52平米,2014.07,90,7724
华润凤凰城一期 4室2厅 173平米,2014.07,145,8382
中海兰庭 4室2厅 143平米,2014.07,120,8392
复地雍湖湾 4室2厅 170平米,2014.07,178,10471
建发天府鹭洲 3室2厅 115.34平米,2014.07,107.5,9321
中海兰庭 2室2厅 89平米,2014.07,75,8427
中海兰庭 3室2厅 89平米,2014.07,103.6,11641
华润凤凰城一期 3室2厅 139平米,2014.07,124,8921
逸都国际 3室2厅 117平米,2014.07,75,6411
建发天府鹭洲 2室2厅 69.89平米,2014.07,72,10302
复地雍湖湾 3室2厅 124平米,2014.07,144,11613
逸都国际 2室2厅 88.8平米,2014.07,62,6982
逸都国际 3室2厅 121.09平米,2014.07,78,6442
逸都国际 2室2厅 81平米,2014.07,55.5,6852
中海兰庭 4室2厅 142.78平米,2014.07,110,7705
华润凤凰城三期 3室2厅 105.97平米,2014.06,115,10853
建发天府鹭洲 2室2厅 96.24平米,2014.06,190,19743
华润凤凰城二期 3室2厅 127.07平米,2014.06,104.1,8187
复地雍湖湾 4室2厅 170平米,2014.06,180,10589
中海兰庭 3室2厅 89平米,2014.06,98,11012
复地雍湖湾 4室2厅 155.53平米,2014.06,163,10481
华润凤凰城一期 3室2厅 133平米,2014.06,112.5,8459
复地雍湖湾 4室2厅 140平米,2014.06,127,9072
中海兰庭 3室2厅 98.5平米,2014.06,78.5,7970
保利心语花园二期 3室2厅 125.58平米,2014.06,100,7964
华润凤凰城二期 4室2厅 148.71平米,2014.06,195,13113
华润凤凰城二期 4室2厅 153.57平米,2014.06,150,9768
逸都国际 2室2厅 88.8平米,2014.06,53.5,6025
保利心语花园四期 2室2厅 77.32平米,2014.06,67,8666
华润凤凰城一期 3室2厅 132.13平米,2014.06,125,9461
复地雍湖湾 4室2厅 155.37平米,2014.06,157,10105
保利心语花园四期 2室2厅 77.32平米,2014.06,66.8,8640
中海兰庭 3室2厅 97平米,2014.06,84.6,8722
中海兰庭 3室2厅 89平米,2014.06,100,11236
中海兰庭 2室2厅 89.01平米,2014.06,125,14044
华润凤凰城一期 4室2厅 162平米,2014.05,156,9630
保利心语花园四期 3室2厅 127.98平米,2014.05,122,9533
华润凤凰城二期 4室2厅 136.74平米,2014.05,104,7606
华润凤凰城三期 3室2厅 124.09平米,2014.05,104,8382
逸都国际 2室2厅 88.56平米,2014.05,61.6,6956
华润凤凰城一期 3室2厅 132平米,2014.05,124,9394
中海兰庭 2室2厅 89平米,2014.05,70,7866
华润凤凰城二期 1室1厅 56平米,2014.05,61,10893
华润凤凰城一期 4室2厅 148平米,2014.05,134,9055
中海兰庭 3室2厅 118.09平米,2014.05,95,8045
保利心语花园二期 3室2厅 137.68平米,2014.05,105.6,7670
建发天府鹭洲 2室2厅 69.55平米,2014.05,77,11072
逸都国际 2室2厅 88.9平米,2014.05,55.4,6230
保利心语花园二期 3室2厅 137平米,2014.05,120,8760
华润凤凰城一期 4室2厅 155平米,2014.04,135,8710
复地雍湖湾 3室2厅 123平米,2014.04,121.5,9879
华润凤凰城二期 5室2厅 146.34平米,2014.04,145,9909
复地雍湖湾 3室2厅 124平米,2014.04,123.5,9960
天府豪庭 3室2厅 101.08平米,2014.04,83,8212
华润凤凰城一期 3室2厅 134平米,2014.04,124,9254
逸都国际 2室2厅 88.8平米,2014.04,59.5,6701
中海兰庭 4室2厅 89平米,2014.04,126,14158
华润凤凰城一期 3室2厅 141平米,2014.04,154,10922
华润凤凰城一期 3室2厅 141平米,2014.04,150,10639
保利心语花园四期 2室2厅 79.8平米,2014.04,63,7895
华润凤凰城二期 3室2厅 130.35平米,2014.04,124,9513
中海兰庭 3室2厅 89平米,2014.04,120,13484
中海兰庭 2室2厅 89平米,2014.04,95,10675
华润凤凰城一期 3室2厅 131平米,2014.04,117,8932
逸都国际 3室2厅 117.5平米,2014.04,75.6,6435
建发天府鹭洲 3室2厅 116平米,2014.04,108,9311
保利心语花园四期 2室2厅 76平米,2014.04,65,8553
保利心语花园二期 3室2厅 101.12平米,2014.04,86.5,8555
华润凤凰城一期 2室2厅 104.47平米,2014.04,88,8424
华润凤凰城二期 5室2厅 157.53平米,2014.04,135,8570
华润凤凰城一期 3室2厅 124平米,2014.03,98,7904
保利心语花园二期 3室2厅 125.08平米,2014.03,120,9594
保利心语花园四期 2室2厅 76.49平米,2014.03,63,8237
华府西苑 3室2厅 129平米,2014.03,110,8528
中海兰庭 3室2厅 97平米,2014.03,94,9691
中海兰庭 4室2厅 88.24平米,2014.03,103,11673
建发天府鹭洲 3室2厅 109.5平米,2014.03,108,9864
华润凤凰城三期 4室2厅 151.97平米,2014.03,146,9608
保利心语花园四期 3室2厅 90.86平米,2014.03,79,8695
华润凤凰城三期 3室2厅 106平米,2014.03,94,8868
逸都国际 2室2厅 88.8平米,2014.03,63.5,7151
华润凤凰城一期 3室2厅 133.72平米,2014.03,114,8526
保利心语花园二期 3室2厅 137平米,2014.03,106,7738
华润凤凰城二期 4室2厅 157.88平米,2014.03,143,9058
建发天府鹭洲 3室2厅 115.34平米,2014.03,168,14566
建发天府鹭洲 3室2厅 99.47平米,2014.03,110,11059
华润凤凰城一期 3室2厅 130.14平米,2014.03,118,9068
华润凤凰城一期 3室2厅 132.09平米,2014.03,116,8782
保利心语花园四期 3室2厅 88.25平米,2014.03,75,8499
华润凤凰城三期 4室2厅 152.03平米,2014.03,169.8,11169
逸都国际 3室2厅 121.12平米,2014.03,79,6523
保利心语花园四期 3室2厅 127.86平米,2014.03,115,8995
复地雍湖湾 4室2厅 156平米,2014.03,164.2,10526
华润凤凰城一期 3室2厅 133平米,2014.03,115,8647
华润凤凰城二期 3室2厅 100.6平米,2014.03,98.8,9822
华润凤凰城二期 5室2厅 157.5平米,2014.02,131,8318
华润凤凰城三期 3室2厅 105.97平米,2014.02,116,10947
中海兰庭 3室2厅 97平米,2014.02,76.5,7887
华府西苑 3室2厅 123.9平米,2014.02,110.5,8919
逸都国际 2室2厅 88.8平米,2014.02,61,6870
建发天府鹭洲 3室2厅 110.03平米,2014.02,130,11815
华府西苑 3室2厅 137平米,2014.02,122,8906
华润凤凰城三期 3室2厅 106.5平米,2014.02,103.2,9691
复地雍湖湾 4室2厅 140.88平米,2014.02,135.5,9619
复地雍湖湾 4室2厅 154平米,2014.02,154,10000
华润凤凰城三期 4室2厅 183平米,2014.02,168,9181
华润凤凰城一期 3室2厅 132.7平米,2014.02,109.8,8275
中海兰庭 3室1厅 88.32平米,2014.02,98,11097
复地雍湖湾 3室2厅 110.26平米,2014.02,104,9433
逸都国际 2室2厅 87.79平米,2014.02,60,6835
保利心语花园二期 3室2厅 101平米,2014.02,95.5,9456
保利心语花园四期 2室2厅 88.13平米,2014.02,74,8397
保利心语花园二期 3室3厅 118.22平米,2014.02,91.8,7766
中海兰庭 3室2厅 89平米,2014.01,82.8,9304
建发天府鹭洲 2室2厅 69.89平米,2014.01,68,9730
华润凤凰城一期 3室2厅 124.98平米,2014.01,98.3,7866
逸都国际 2室1厅 89平米,2014.01,56,6293
保利心语花园二期 3室2厅 137平米,2014.01,105,7665
中海兰庭 3室2厅 89平米,2014.01,110,12360
保利心语花园四期 2室1厅 77平米,2014.01,66.8,8676
逸都国际 2室2厅 89平米,2014.01,59,6630
保利心语花园二期 3室2厅 107平米,2014.01,88,8225
逸都国际 2室2厅 88.45平米,2014.01,62,7010
中海兰庭 4室2厅 147平米,2014.01,124.5,8470
逸都国际 2室2厅 87.79平米,2014.01,63.8,7268
保利心语花园二期 3室2厅 101.12平米,2014.01,87,8604
中海兰庭 2室2厅 88.93平米,2014.01,70.8,7962
华润凤凰城一期 3室2厅 140.99平米,2014.01,134,9505
中海兰庭 2室2厅 89平米,2013.12,101,11349
华润凤凰城二期 4室2厅 136.25平米,2013.12,105,7707
逸都国际 2室2厅 81.18平米,2013.12,52.5,6468
保利心语花园四期 2室2厅 77.32平米,2013.12,66.8,8640
保利心语花园四期 3室2厅 103平米,2013.12,83,8059
中海兰庭 3室2厅 97平米,2013.12,80,8248
复地雍湖湾 3室2厅 140平米,2013.12,150,10715
保利心语花园四期 2室1厅 76.52平米,2013.12,61,7972
复地雍湖湾 4室2厅 155.37平米,2013.12,166,10685
华润凤凰城一期 4室2厅 146.67平米,2013.12,135,9205
保利心语花园二期 3室2厅 125平米,2013.12,130,10400
华润凤凰城一期 3室2厅 133平米,2013.12,120,9023
华润凤凰城一期 3室2厅 122平米,2013.12,115,9427
华润凤凰城三期 4室2厅 152.03平米,2013.12,154,10130
复地雍湖湾 4室2厅 170平米,2013.12,203,11942
逸都国际 2室2厅 89平米,2013.11,62.5,7023
建发天府鹭洲 4室2厅 145.38平米,2013.11,155,10662
复地雍湖湾 3室2厅 122.65平米,2013.11,130,10600
保利心语花园二期 3室2厅 101平米,2013.11,88.5,8763
华润凤凰城二期 1室1厅 56.27平米,2013.11,65,11552
逸都国际 2室2厅 81平米,2013.11,56,6914
中海兰庭 3室2厅 118平米,2013.11,106,8984
中海兰庭 4室2厅 122.78平米,2013.11,120,9774
华府西苑 3室2厅 125.83平米,2013.11,103,8186
华润凤凰城三期 3室2厅 85.2平米,2013.11,85,9977
华润凤凰城一期 3室2厅 141平米,2013.11,139.5,9894
华润凤凰城三期 3室2厅 106.05平米,2013.11,106,9996
中海兰庭 3室2厅 89平米,2013.11,92,10338
复地雍湖湾 3室2厅 124平米,2013.11,138,11130
中海兰庭 2室2厅 89平米,2013.10,84,9439
中海兰庭 2室2厅 89平米,2013.10,95,10675
复地雍湖湾 3室2厅 123平米,2013.10,128,10407
中海兰庭 4室2厅 147平米,2013.10,166,11293
逸都国际 2室2厅 88.47平米,2013.10,59.8,6760
华润凤凰城二期 3室2厅 126.27平米,2013.10,125.6,9947
建发天府鹭洲 2室2厅 65.54平米,2013.10,67,10223
保利心语花园二期 6室2厅 141.51平米,2013.10,165,11660
复地雍湖湾 4室2厅 169.73平米,2013.10,185,10900
中海兰庭 3室2厅 124平米,2013.10,110.8,8936
保利心语花园二期 3室2厅 126平米,2013.10,120,9524
华润凤凰城一期 3室2厅 134平米,2013.10,113,8433
华润凤凰城二期 4室2厅 136平米,2013.10,150,11030
华润凤凰城三期 4室2厅 164平米,2013.10,235,14330
保利心语花园四期 3室2厅 93平米,2013.09,75,8065
华润凤凰城三期 3室2厅 106平米,2013.09,101,9529
保利心语花园二期 3室2厅 116平米,2013.09,96,8276
华润凤凰城三期 4室2厅 152平米,2013.09,146,9606
复地雍湖湾 3室2厅 122.66平米,2013.09,125,10191
建发天府鹭洲 5室2厅 145.89平米,2013.09,160,10968
保利心语花园二期 3室2厅 126.23平米,2013.09,106.8,8461
保利心语花园二期 3室2厅 125.11平米,2013.09,119.4,9544
逸都国际 2室2厅 88.27平米,2013.09,61.5,6968
建发天府鹭洲 --室--厅 38.15平米,2013.09,125,32766
建发天府鹭洲 --室--厅 39.69平米,2013.09,141,35526
中海兰庭 4室2厅 89平米,2013.09,127,14270
华润凤凰城一期 3室2厅 138.47平米,2013.09,117,8450
保利心语花园二期 3室2厅 136.29平米,2013.09,115,8438
华润凤凰城一期 3室2厅 139平米,2013.09,120,8634
逸都国际 2室2厅 81平米,2013.09,60,7408
中海兰庭 3室2厅 97平米,2013.09,80,8248
华润凤凰城一期 3室2厅 132平米,2013.09,111.5,8447
华润凤凰城一期 3室2厅 138平米,2013.09,125,9058
保利心语花园二期 --室--厅 113平米,2013.09,96,8496
华润凤凰城二期 3室2厅 104.77平米,2013.09,86,8209
建发天府鹭洲 3室2厅 106平米,2013.09,107,10095
中海兰庭 3室2厅 89平米,2013.08,96,10787
建发天府鹭洲 3室2厅 113.29平米,2013.08,102,9004
保利心语花园二期 3室2厅 125.51平米,2013.08,106,8446
复地雍湖湾 2室2厅 94.7平米,2013.08,96,10138
